c81 format file for XV15 propeller airfoil,,,,
,0,0.57735,0.81649,0.948683
-180,7.69E-16,7.69E-16,7.69E-16,7.69E-16
-170,0.726002079,0.726002079,0.726002079,0.726002079
-160,0.851966915,0.851966915,0.851966915,0.851966915
-150,0.825227392,0.825227392,0.825227392,0.825227392
-140,0.743590086,0.743590086,0.743590086,0.743590086
-130,0.629348181,0.629348181,0.629348181,0.629348181
-120,0.491764596,0.491764596,0.491764596,0.491764596
-110,0.337217643,0.337217643,0.337217643,0.337217643
-100,0.171423994,0.171423994,0.171423994,0.171423994
-90,-6.05E-17,-6.05E-17,-6.05E-17,-6.05E-17
-80,-0.171423994,-0.171423994,-0.171423994,-0.171423994
-70,-0.337217643,-0.337217643,-0.337217643,-0.337217643
-60,-0.491764596,-0.491764596,-0.491764596,-0.491764596
-50,-0.629348181,-0.629348181,-0.629348181,-0.629348181
-40,-0.743590086,-0.743590086,-0.743590086,-0.743590086
-30,-0.825227392,-0.825227392,-0.825227392,-0.825227392
-29,-0.830987446,-0.830987446,-0.830987446,-0.830987446
-28,-0.836203018,-0.836203018,-0.836203018,-0.836203018
-27,-0.840834698,-0.840834698,-0.840834698,-0.840834698
-26,-0.851668571,-0.844837064,-0.844837064,-0.844837064
-25,-0.883172839,-0.848157486,-0.848157486,-0.848157486
-24,-0.92645128,-0.850734651,-0.850734651,-0.850734651
-23,-0.968925673,-0.859129727,-0.852496762,-0.852496762
-22,-0.998731611,-0.887761206,-0.853359309,-0.853359309
-21,-1.007644721,-0.928670284,-0.853222312,-0.853222312
-20,-1.004082568,-0.969936902,-0.851966915,-0.851966915
-19,-0.998466853,-0.999654112,-0.849451157,-0.849451157
-18,-0.988733831,-1.008681922,-0.845504729,-0.845504729
-17,-0.971465787,-1.004698228,-0.839922509,-0.839922509
-16,-0.942429031,-0.997888668,-0.832456592,-0.832456592
-15,-0.898835833,-0.984487783,-0.810894114,-0.822806606
-14,-0.841612244,-0.957853521,-0.749607086,-0.810608084
-13,-0.774583868,-0.910996176,-0.6655868,-0.795418901
-12,-0.701778942,-0.843036942,-0.583854135,-0.776704114
-11,-0.625969863,-0.760229471,-0.526660225,-0.753820331
-10,-0.548700866,-0.669679212,-0.504918025,-0.697595016
-9,-0.470745993,-0.575732708,-0.499017657,-0.54819341
-8,-0.392474041,-0.480413119,-0.485524504,-0.347929734
-7,-0.314056601,-0.384557056,-0.449896867,-0.156556859
-6,-0.235572637,-0.288494217,-0.374088814,-0.025468127
-5,-0.157058309,-0.192352104,-0.262157801,0.021548814
-4,-0.078530142,-0.096179673,-0.133416564,0.030882773
-3,4.30E-06,4.30E-06,0.00059181,0.068351259
-2,0.078541546,0.096192583,0.135849306,0.14369434
-1,0.157079911,0.192382205,0.270712512,0.171756749
0,0.235618455,0.288571558,0.402759736,0.179663875
1,0.314156355,0.384758759,0.524740982,0.179787028
2,0.392692366,0.480939779,0.619736429,0.197209544
3,0.471224017,0.577104416,0.672816015,0.258475996
4,0.54974601,0.673226131,0.694237895,0.359068451
5,0.628246783,0.769235704,0.702597926,0.467786402
6,0.706701039,0.864953179,0.707038541,0.545953938
7,0.785053466,0.95991548,0.702585935,0.603430236
8,0.863183543,1.052962202,0.696787103,0.651864004
9,0.940830656,1.141373955,0.703576435,0.692354966
10,1.017440606,1.219728002,0.72467201,0.726002079
11,1.091876525,1.280513858,0.752589719,0.753820331
12,1.161976577,1.319508977,0.776704114,0.776704114
13,1.224218943,1.340452301,0.795418901,0.795418901
14,1.274381039,1.350853963,0.810608084,0.810608084
15,1.309911653,1.356343879,0.822806606,0.822806606
16,1.332041854,1.321141339,0.832456592,0.832456592
17,1.344709163,1.220470905,0.839922509,0.839922509
18,1.351870269,1.085905944,0.845504729,0.845504729
19,1.356188068,0.957349193,0.849451157,0.849451157
20,1.321955646,0.872383363,0.851966915,0.851966915
21,1.223346851,0.853222312,0.853222312,0.853222312
22,1.089500379,0.853359309,0.853359309,0.853359309
23,0.959405655,0.852496762,0.852496762,0.852496762
24,0.871118147,0.850734651,0.850734651,0.850734651
25,0.848157486,0.848157486,0.848157486,0.848157486
26,0.844837064,0.844837064,0.844837064,0.844837064
27,0.840834698,0.840834698,0.840834698,0.840834698
28,0.836203018,0.836203018,0.836203018,0.836203018
30,0.825227392,0.825227392,0.825227392,0.825227392
40,0.743590086,0.743590086,0.743590086,0.743590086
50,0.629348181,0.629348181,0.629348181,0.629348181
60,0.491764596,0.491764596,0.491764596,0.491764596
70,0.337217643,0.337217643,0.337217643,0.337217643
80,0.171423994,0.171423994,0.171423994,0.171423994
90,6.05E-17,6.05E-17,6.05E-17,6.05E-17
100,-0.171423994,-0.171423994,-0.171423994,-0.171423994
110,-0.337217643,-0.337217643,-0.337217643,-0.337217643
120,-0.491764596,-0.491764596,-0.491764596,-0.491764596
130,-0.629348181,-0.629348181,-0.629348181,-0.629348181
140,-0.743590086,-0.743590086,-0.743590086,-0.743590086
150,-0.825227392,-0.825227392,-0.825227392,-0.825227392
160,-0.851966915,-0.851966915,-0.851966915,-0.851966915
170,-0.726002079,-0.726002079,-0.726002079,-0.726002079
180,-7.69E-16,-7.69E-16,-7.69E-16,-7.69E-16
,0,0.57735,0.81649,0.948683
-180,0.05,0.05,0.05,0.05
-170,0.187591385,0.187591385,0.187591385,0.187591385
-160,0.390296924,0.390296924,0.390296924,0.390296924
-150,0.549740162,0.549740162,0.549740162,0.549740162
-140,0.692713568,0.692713568,0.692713568,0.692713568
-130,0.81601364,0.81601364,0.81601364,0.81601364
-120,0.916008723,0.916008723,0.916008723,0.916008723
-110,0.98968153,0.98968153,0.98968153,0.98968153
-100,1.03479898,1.03479898,1.03479898,1.03479898
-90,1.049991874,1.049991874,1.049991874,1.049991874
-80,1.03479898,1.03479898,1.03479898,1.03479898
-70,0.98968153,0.98968153,0.98968153,0.98968153
-60,0.916008723,0.916008723,0.916008723,0.916008723
-50,0.81601364,0.81601364,0.81601364,0.81601364
-40,0.692713568,0.692713568,0.692713568,0.692713568
-30,0.549740162,0.549740162,0.549740162,0.549740162
-29,0.534506491,0.534506491,0.534506491,0.534506491
-28,0.519115645,0.519115645,0.519115645,0.519115645
-27,0.503569722,0.503569722,0.503569722,0.503569722
-26,0.473502108,0.487870034,0.487870034,0.487870034
-25,0.39706624,0.472016781,0.472016781,0.472016781
-24,0.292252945,0.4560086,0.4560086,0.4560086
-23,0.187418034,0.428872029,0.439841894,0.439841894
-22,0.110162588,0.366672644,0.423509855,0.423509855
-21,0.028693379,0.283847132,0.407000993,0.407000993
-20,0.023203,0.20235824,0.390296924,0.390296924
-19,0.018909417,0.142875211,0.373368962,0.373368962
-18,0.015782946,0.068137763,0.356172855,0.356172855
-17,0.013712646,0.062601184,0.338640593,0.338640593
-16,0.012456625,0.057715604,0.320667659,0.320667659
-15,0.011678803,0.052766886,0.302792079,0.302093609
-14,0.011095763,0.046586792,0.288130014,0.282674029
-13,0.010571138,0.038372439,0.279186408,0.262045608
-12,0.010073946,0.029067115,0.276661682,0.239701003
-11,0.009608674,0.020734444,0.277950064,0.21503316
-10,0.009183366,0.014661881,0.226269285,0.192647652
-9,0.008803028,0.010968997,0.219607424,0.188347843
-8,0.008470128,0.009143545,0.209933766,0.20486694
-7,0.008185773,0.008442571,0.189779897,0.23552924
-6,0.007950436,0.008103711,0.152812232,0.26397777
-5,0.007764316,0.007841879,0.108129437,0.22220274
-4,0.007627492,0.007653946,0.069336254,0.214996796
-3,0.007539997,0.007539997,0.041174235,0.193806216
-2,0.007501842,0.007500058,0.031533478,0.200292198
-1,0.007513032,0.007534138,0.054741487,0.216765786
0,0.007573569,0.007642237,0.088670509,0.27340569
1,0.007683452,0.00782435,0.131757725,0.263155776
2,0.007842675,0.00808046,0.174341038,0.223226377
3,0.008051229,0.008411846,0.20236786,0.165165903
4,0.008309086,0.00906172,0.215769867,0.108147505
5,0.008616179,0.010792072,0.223242802,0.074144362
6,0.008972347,0.014418252,0.279716547,0.078491426
7,0.009377205,0.0207029,0.273086428,0.099916171
8,0.009829853,0.030233379,0.249360941,0.12735895
9,0.010328253,0.043081666,0.225489884,0.157719808
10,0.010868053,0.058124462,0.214049133,0.187591385
11,0.011441103,0.072619899,0.219416109,0.21503316
12,0.012036844,0.083810271,0.239701003,0.239701003
13,0.012659269,0.091482578,0.262045608,0.262045608
14,0.013381734,0.09734971,0.282674029,0.282674029
15,0.01441979,0.152977673,0.302093609,0.302093609
16,0.016106892,0.171033484,0.320667659,0.320667659
17,0.018745639,0.213173006,0.338640593,0.338640593
18,0.022508069,0.272120459,0.356172855,0.356172855
19,0.077456665,0.333890689,0.373368962,0.373368962
20,0.106081053,0.382569996,0.390296924,0.390296924
21,0.176809498,0.407000993,0.407000993,0.407000993
22,0.273481102,0.423509855,0.423509855,0.423509855
23,0.370894506,0.439841894,0.439841894,0.439841894
24,0.442744023,0.4560086,0.4560086,0.4560086
25,0.472016781,0.472016781,0.472016781,0.472016781
26,0.487870034,0.487870034,0.487870034,0.487870034
27,0.503569722,0.503569722,0.503569722,0.503569722
28,0.519115645,0.519115645,0.519115645,0.519115645
30,0.549740162,0.549740162,0.549740162,0.549740162
40,0.692713568,0.692713568,0.692713568,0.692713568
50,0.81601364,0.81601364,0.81601364,0.81601364
60,0.916008723,0.916008723,0.916008723,0.916008723
70,0.98968153,0.98968153,0.98968153,0.98968153
80,1.03479898,1.03479898,1.03479898,1.03479898
90,1.049991874,1.049991874,1.049991874,1.049991874
100,1.03479898,1.03479898,1.03479898,1.03479898
110,0.98968153,0.98968153,0.98968153,0.98968153
120,0.916008723,0.916008723,0.916008723,0.916008723
130,0.81601364,0.81601364,0.81601364,0.81601364
140,0.692713568,0.692713568,0.692713568,0.692713568
150,0.549740162,0.549740162,0.549740162,0.549740162
160,0.390296924,0.390296924,0.390296924,0.390296924
170,0.187591385,0.187591385,0.187591385,0.187591385
180,0.05,0.05,0.05,0.05
,moments polar would go below but are unused,,,
